gbifID,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,establishmentMeans,occurrenceStatus,eventDate,year,month,day,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,typeStatus,identifiedBy,dateIdentified,scientificName,kingdom,phylum,class,order,family,genus,infraspecificEpithet,taxonRank,datasetKey,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,issue,mediaType,taxonKey,speciesKey,species,verbatimScientificName
2435662499,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 34.235263357846, 'voyagerInferrences': 'route_proximity'}",4143f0ce-8d93-4117-901e-21c6a5674eb5,CANB 568057.2,1070,"Gunn, R.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart Town.,-42.8667,147.3167,10000.0,,,"Slee, A.V.",,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:52.716Z,,,,,,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
2439000433,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 94.60575120624864, 'voyagerInferrences': 'route_proximity'}",f093a84f-7399-4eac-a7de-a4fcdb3b5a99,NSW 73136,420,"Gunn, R.C.",,,present,1840-01-01T00:00:00,1840.0,1.0,1.0,AU,Tasmania,New Norfolk.,-42.77,147.07,10000.0,,,,,Isolepis inundata R.Br.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Isolepis,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:07.319Z,,,,,,,2713131.0,2713131.0,Isolepis inundata,Isolepis inundata
2436250380,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 60.45539084868715, 'voyagerInferrences': 'route_proximity'}",7203a0f9-e2ad-474c-91ab-76676b23f6f0,CANB 211038.1,s.n.,"Gunn, R.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Hobart.,-42.8833,147.3167,10000.0,,,"Eichler, Hj.",,Clematis clitorioides DC.,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:58.719Z,,,,,,,7276957.0,7276957.0,Clematis clitorioides,Clematis clitorioides
2436221415,CC_BY_4_0,,MEL,MEL,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 62.079038297147854, 'voyagerInferrences': 'route_proximity'}",691a37a1-2de8-4f46-a8c5-dc15edbc9167,MEL 2177498A,537/1842,"Gunn, R.C.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Hobart.,-42.8667,147.3167,10000.0,,,,,Persoonia juniperina Labill.,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Persoonia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:25.687Z,,,,,,,7287409.0,7287409.0,Persoonia juniperina,Persoonia juniperina
2438869589,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 85.5518888692502, 'voyagerInferrences': 'route_proximity'}",ae4b2ed7-c85e-47d6-96d8-077ad28acd52,NSW 4386,998 in part,"Gunn, R.C.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Glen Leith,-42.77,147.0,10000.0,,,"Jobson, R.W.",,Rytidosperma laeve (Vickery) Connor & Edgar,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Rytidosperma,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:12.818Z,,,,,,,4136271.0,4136271.0,Rytidosperma laeve,Rytidosperma laeve
2439104945,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 62.4085913419616, 'voyagerInferrences': 'route_proximity'}",de7d73b0-aede-4aa2-be25-0882ac8415ae,NSW 564055,s.n.,"Gunn, R.C.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,"Knocklofty, Hobart.",-42.87,147.3,10000.0,,,,,Olearia ramulosa (Labill.) Benth.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Olearia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:15.269Z,,,,,,,5405032.0,5405032.0,Olearia ramulosa,Olearia ramulosa
2439131580,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 34.235263357846, 'voyagerInferrences': 'route_proximity'}",d925d08c-f5c8-48de-b212-523ab491d1ec,CANB 568057.1,1070,"Gunn, R.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart Town.,-42.8667,147.3167,10000.0,,,"Slee, A.V.",,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:09.388Z,,,,,,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
2438603367,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 34.235263357846, 'voyagerInferrences': 'route_proximity'}",be7bbf82-7910-4ef0-8093-7f2172d51de6,CANB 568052.1,1070/1842,"Gunn, R.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart,-42.8667,147.3167,5000.0,,,"Slee, A.V.",,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:03.875Z,,,,,,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
2439249382,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 33.78490917549308, 'voyagerInferrences': 'route_proximity'}",fa45ab62-e926-44e0-b2d2-ccfd32b08b7a,NSW 621607,s.n.,"Gunn, R.C.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart.,-42.87,147.32,10000.0,,,,,Eucalyptus globulus Labill.,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:36.163Z,,,,,,,3176787.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus
2435403019,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 61.628909497780576, 'voyagerInferrences': 'route_proximity'}",2d7c953a-38eb-493d-adf3-89227b726e51,NSW 21078,s.n.,,,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,"Knocklofty, Hobart.",-42.87,147.32,10000.0,,,"Weston, P.H.",,Persoonia juniperina Labill.,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Persoonia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:26.677Z,,,,,,,7287409.0,7287409.0,Persoonia juniperina,Persoonia juniperina
2438614348,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 34.235263357846, 'voyagerInferrences': 'route_proximity'}",991d9ac7-4db9-46f9-9dc1-5c2e73172acf,CANB 568052.2,1070/1842,"Gunn, R.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart,-42.8667,147.3167,5000.0,,,"Slee, A.V.",,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:32.207Z,,,,,,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
2437305841,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 86.8967682703571, 'voyagerInferrences': 'route_proximity'}",d6ca1f87-6d17-4f3e-8b8f-77a92df9078a,NSW 551300,1464,Gunn,,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Glen Leith.,-42.8,146.93,10000.0,,,"Kodela, P.G.",,Deschampsia cespitosa (L.) P.Beauv.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Deschampsia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:44.821Z,,,,,,,8059811.0,8059811.0,Deschampsia cespitosa,Deschampsia cespitosa
1144658813,CC_BY_NC_4_0,,G,Geneva Herbarium – De Candolle's Prodromus (G-DC),LIVING_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 67.85234548952778, 'voyagerInferrences': 'route_proximity'}",,G-DC-154601/1,,"Candolle, A. L. de (Coll. HERBIER DE CANDOLLE)",,,,1838-10-10T00:00:00,1838.0,10.0,10.0,TO,,Océanie,-18.718329999999998,-173.74639,,,,CAT.HERB.PRODR. (2008),,Pimelea decussata R.Br.,Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Pimelea,,SPECIES,63e9e22d-a649-4087-b39e-acb1651af077,2020-06-23T20:08:48.930Z,,,,,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;nan,,7311390.0,3568270.0,Pimelea ferruginea,Pimelea decussata R. Br.
1648108232,CC_BY_4_0,,,,HUMAN_OBSERVATION,"{'vessel': 'astrolabe+zelee', 'distance': 30.07820506709725, 'voyagerInferrences': 'route_proximity'}",1a4661d6-d279-417e-a793-9e88885938dc,939557,,R.C. Gunn (5474),,,present,1839-12-20T00:00:00,1839.0,12.0,20.0,AU,Tasmania,,-42.866673999999996,147.31667,10000.0,,,,,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,2985efd1-45b1-46de-b6db-0465d2834a5a,2020-06-12T03:06:16.328Z,,,,,COORDINATE_ROUNDED;nan,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
1647430784,CC_BY_4_0,,,,HUMAN_OBSERVATION,"{'vessel': 'astrolabe+zelee', 'distance': 86.17938362257883, 'voyagerInferrences': 'route_proximity'}",543fe724-ee37-43dd-b07d-14fc8a033794,285816,,- Unknown (21598),,,present,1839-12-27T00:00:00,1839.0,12.0,27.0,AU,Tasmania,,-42.748762,146.951271,2000.0,,,,,Rytidosperma caespitosum (Gaudich.) Connor & Edgar,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Rytidosperma,,SPECIES,2985efd1-45b1-46de-b6db-0465d2834a5a,2020-06-12T03:06:18.665Z,,,,,COORDINATE_ROUNDED;nan,,4136604.0,4136604.0,Rytidosperma caespitosum,Rytidosperma caespitosum
436848511,CC_BY_4_0,,MNHN,PC,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 15.328046239385106, 'voyagerInferrences': 'route_proximity'}",http://coldb.mnhn.fr/catalognumber/mnhn/pc/pc0599515,PC0599515,,Le Guillou,,,,1838-08-01T00:00:00,1838.0,8.0,1.0,PF,(Polynésie Française),,-23.109,-134.974,,,,,,incertae sedis,incertae sedis,,,,,,,KINGDOM,fea77396-7b26-44cb-8580-aefadc8db276,2020-06-25T08:56:31.534Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;nan,StillImage,0.0,,,Sargassum binderi
436866215,CC_BY_4_0,,MNHN,PC,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 14.929940128152172, 'voyagerInferrences': 'route_proximity'}",http://coldb.mnhn.fr/catalognumber/mnhn/pc/pc0597557,PC0597557,,Le Guillou,,,,1838-08-01T00:00:00,1838.0,8.0,1.0,PF,(Polynésie Française),,-23.11037,-134.9797,,,,,,Halimeda opuntia (L.) J.V.Lamour.,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Halimedaceae,Halimeda,,SPECIES,fea77396-7b26-44cb-8580-aefadc8db276,2020-06-25T08:56:31.538Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;nan,StillImage,2643260.0,2643260.0,Halimeda opuntia,Halimeda opuntia (L.) J.V.Lamour.
1836006638,CC_BY_NC_4_0,,Musée des Confluences,Michaud Gaspard,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 15.628346983173056, 'voyagerInferrences': 'route_proximity'}",2594,MHNL.44000358,,,1.0,,present,1837-12-15T00:00:00,1837.0,12.0,15.0,CL,,,-53.438242,-70.71284,,,,,,Balanus laevis laevis,Animalia,Arthropoda,Maxillopoda,Sessilia,Balanidae,Balanus,laevis,SUBSPECIES,c7655328-32d1-42db-b427-0e706646c6c3,2020-06-08T17:00:22.738Z,,,,,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;nan,,7219082.0,2115711.0,Balanus laevis,Balanus laevis laevis
437384898,CC_BY_4_0,,MNHN,P,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 0.7104595084214684, 'voyagerInferrences': 'route_proximity'}",http://coldb.mnhn.fr/catalognumber/mnhn/p/p03622880,P03622880,,Le Guillou,,,,1839-12-13T00:00:00,1839.0,12.0,13.0,AU,Tasmania,,-42.88214,147.32719,,,,,,Acacia Mill.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,,GENUS,b5cdf794-8fa4-4a85-8b26-755d087bf531,2020-06-24T10:07:33.728Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;nan,StillImage,2978223.0,,,Acacia sp.
2430018803,CC_BY_4_0,,MNHN,ZO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 69.24972025242373, 'voyagerInferrences': 'route_proximity'}",http://coldb.mnhn.fr/catalognumber/mnhn/zo/2018-751,2018-751,,"Dumont d'Urville, Jules Sébastien César",,,,1840-05-01T00:00:00,1840.0,5.0,1.0,NZ,Northland,Bay of Islands,-35.2472,174.1244,,,,Michael Lee & Murray D. Bruce,,"Apteryx mantelli Bartlett, 1852",Animalia,Chordata,Aves,Apterygiformes,Apterygidae,Apteryx,,SPECIES,ba0c03ab-fa61-4a3c-8db7-35c8c3454168,2020-06-30T15:42:51.510Z,0.0,,,,GEODETIC_DATUM_ASSUMED_WGS84;nan,StillImage;StillImage;StillImage;StillImage;StillImage;StillImage,2495144.0,2495144.0,Apteryx mantelli,"Apteryx mantelli A.D. Bartlett, 1852"
2430018802,CC_BY_4_0,,MNHN,ZO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 69.24972025242373, 'voyagerInferrences': 'route_proximity'}",http://coldb.mnhn.fr/catalognumber/mnhn/zo/2018-750,2018-750,,"Dumont d'Urville, Jules Sébastien César",,,,1840-05-01T00:00:00,1840.0,5.0,1.0,NZ,Northland,Bay of Islands,-35.2472,174.1244,,,,Michael Lee & Murray D. Bruce,,"Apteryx mantelli Bartlett, 1852",Animalia,Chordata,Aves,Apterygiformes,Apterygidae,Apteryx,,SPECIES,ba0c03ab-fa61-4a3c-8db7-35c8c3454168,2020-06-30T15:42:51.509Z,0.0,,,,GEODETIC_DATUM_ASSUMED_WGS84;nan,StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage,2495144.0,2495144.0,Apteryx mantelli,"Apteryx mantelli A.D. Bartlett, 1852"
